id;curso;maior_nota;menor_nota;media;atingiu_media;faltas;status;evadiu;atraso;acordo;periodo
45983;Educação Física;8,5;1;5,83;1;8;Cursando;0;0;0;4
45986;Educação Física;8,5;6;7,71;1;8;Cursando;0;1;0;6
45989;Educação Física;10;5;8,5;1;2;Cursando;0;0;0;2
45998;Educação Física;9,5;5,5;6,56;1;10;Cursando;0;1;0;2
46001;Educação Física;8,5;5,5;7,21;1;4;Cursando;0;0;0;2
46004;Educação Física;9;6;7;1;12;Cursando;0;0;0;8
46007;Educação Física;9;5;7,57;1;4;Cursando;0;1;0;4
46010;Educação Física;9;5;6,8;1;10;Cursando;0;0;0;4
46022;Educação Física;9,5;6,5;7,57;1;8;Cursando;0;0;0;4
46028;Educação Física;10;6;7,5;1;6;Cursando;0;0;0;2
46034;Administração;6,5;4,5;5,94;1;4;Cursando;0;1;0;2
46040;Educação Física;9;5;6,31;1;12;Cursando;0;1;0;2
46045;Educação Física;8;0,5;5,17;1;44;Cursando;0;0;0;4
46051;Educação Física;9;5;6,31;1;4;Cursando;0;0;0;2
46054;Educação Física;9;6;8;1;4;Cursando;0;1;0;2
46060;Educação Física;9;5,5;6,88;1;6;Cursando;0;0;0;2
46063;Educação Física;7;4;5,31;1;10;Evadido;1;1;0;2
46066;Educação Física;9,5;4;6,44;1;6;Evadido;1;1;0;2
46069;Educação Física;8,5;5;7,64;1;10;Cursando;0;0;0;4
46072;Educação Física;8,5;3,5;5,56;1;14;Cursando;0;0;0;2
46075;Educação Física;9;6,5;7,38;1;6;Cursando;0;1;0;2
46078;Educação Física;9;5;7,58;1;6;Cursando;0;0;0;2
46084;Educação Física;8,5;3;6,06;1;4;Cursando;0;0;0;2
46087;Educação Física;9,5;5;7,07;1;10;Cursando;0;0;0;4
46093;Educação Física;9;5,5;6,88;1;6;Cursando;0;0;0;2
46099;Educação Física;8;3,5;5,81;1;8;Cursando;0;0;0;2
46105;Educação Física;7,5;5;7;1;6;Cursando;0;1;0;2
46111;Educação Física;10;3,5;6,9;1;8;Cursando;0;1;0;6
46114;Educação Física;8,5;5;6,63;1;16;Cursando;0;1;0;2
46123;Educação Física;7,5;2,5;5,13;1;12;Evadido;1;1;0;2
46138;Educação Física;9;5,5;7,25;1;8;Cursando;0;0;0;2
46147;Educação Física;6,5;0,5;4,43;0;10;Cursando;0;0;0;4
46156;Educação Física;7,5;5;6,31;1;7;Cursando;0;0;0;2
46159;Educação Física;8;3;5,06;1;8;Cursando;0;1;0;2
46168;Educação Física;10;5;6,63;1;8;Cursando;0;0;0;2
46171;Educação Física;9;5,5;6,63;1;4;Cursando;0;0;0;2
46186;Educação Física;9;4;6,56;1;10;Cursando;0;1;0;2
46191;Educação Física;9;3,5;6,31;1;10;Cursando;0;0;0;2
46200;Educação Física;7,5;2;5,44;1;6;Cursando;0;0;0;2
46203;Educação Física;7,5;3;5,38;1;10;Cursando;0;0;0;2
46209;Educação Física;9,5;6;7,33;1;6;Cursando;0;0;0;2
46215;Educação Física;9;6,5;7,5;1;4;Cursando;0;0;0;8
46236;Educação Física;9;5;6,75;1;0;Cursando;0;0;0;2
46242;Educação Física;9;6;7,25;1;2;Cursando;0;0;0;2
46245;Educação Física;7,5;1,5;5,56;1;8;Evadido;1;1;0;2
46248;Educação Física;5;0;2,38;0;16;Evadido;1;0;0;2
46251;Educação Física;8;5;6,94;1;2;Cursando;0;0;0;2
46254;Educação Física;9;5;7;1;4;Cursando;0;1;0;2
46265;Educação Física;7;5;6,38;1;2;Cursando;0;0;0;2
46268;Educação Física;9;5;6,75;1;4;Cursando;0;0;0;2
46274;Educação Física;7;5;6,25;1;4;Cursando;0;1;0;2
46283;Educação Física;8;1,5;5,06;1;8;Cursando;0;1;0;2
46286;Educação Física;8;3,5;6,19;1;4;Cursando;0;1;0;2
46298;Educação Física;6,5;2,5;4,75;0;8;Cursando;0;1;0;2
46301;Educação Física;9;4;6,44;1;8;Cursando;0;0;0;2
46307;Educação Física;9,5;5;6,75;1;0;Cursando;0;1;0;2
46310;Educação Física;5,5;0;3,13;0;32;Evadido;1;0;0;2
46319;Educação Física;9;5,5;7,31;1;4;Cursando;0;0;0;2
46322;Educação Física;8;5,5;6,81;1;0;Cursando;0;0;0;2
46325;Educação Física;9,5;5;6,88;1;6;Cursando;0;0;0;2
46328;Educação Física;7;3,5;6,06;1;6;Cursando;0;1;0;2
46334;Educação Física;9,5;5;6,75;1;4;Cursando;0;0;0;2
46337;Educação Física;8,5;6;7;1;12;Cursando;0;0;0;2
46342;Educação Física;9,5;5;6,75;1;6;Cursando;0;0;0;2
46345;Educação Física;8,5;4;6,31;1;4;Cursando;0;0;0;2
46371;Educação Física;9,5;6,5;8;1;8;Cursando;0;0;0;2
46374;Educação Física;10;8,5;9,28;1;4;Cursando;0;0;0;2
46380;Educação Física;9,5;6;7,61;1;2;Cursando;0;1;0;2
46392;Educação Física;10;7;8,61;1;4;Cursando;0;0;0;2
46395;Educação Física;8;7,5;7,57;1;2;Cursando;0;1;0;6
46402;Educação Física;10;7,5;9,33;1;2;Cursando;0;0;0;2
46410;Educação Física;9;0;5,5;1;32;Cursando;0;1;0;2
46413;Educação Física;10;7;8;1;2;Cursando;0;1;0;2
46416;Educação Física;10;6;8,38;1;2;Cursando;0;0;0;4
46419;Educação Física;9,5;6,5;7,94;1;2;Cursando;0;0;0;2
46422;Educação Física;10;8;9,06;1;8;Cursando;0;0;0;2
46425;Educação Física;6;0;3,56;0;40;Evadido;1;1;0;2
46428;Educação Física;10;5,5;7,5;1;4;Cursando;0;0;0;2
46437;Educação Física;9,5;5,5;7,11;1;6;Cursando;0;0;0;2
46443;Educação Física;10;7;8,56;1;6;Cursando;0;0;0;2
46446;Educação Física;8,5;6;7,13;1;4;Cursando;0;0;0;2
46452;Educação Física;10;5;6,83;1;8;Cursando;0;0;0;2
46455;Matemática;9;3,5;6,44;1;0;Cursando;0;0;0;2
46461;Educação Física;10;7;8,39;1;6;Cursando;0;1;0;2
46464;Educação Física;10;6,5;8,06;1;4;Cursando;0;0;0;2
46467;Educação Física;10;6;8;1;6;Cursando;0;0;0;2
46470;Educação Física;10;5;6,61;1;6;Cursando;0;1;0;2
46473;Educação Física;10;6;7,13;1;4;Cursando;0;0;0;2
46476;Educação Física;9;5,5;7,75;1;6;Cursando;0;0;0;2
46485;Matemática;10;5,5;7,22;1;2;Cursando;0;0;0;2
46488;Educação Física;4;0;2,17;0;42;Evadido;1;0;0;2
46496;Matemática;7,5;4;5,31;1;17;Cursando;0;1;0;2
46502;Educação Física;10;5,5;7,22;1;4;Cursando;0;0;0;2
46505;Educação Física;10;6,5;8,89;1;2;Cursando;0;0;0;2
46508;Educação Física;8,5;1;4,06;0;18;Evadido;1;0;0;2
46511;Educação Física;9,5;5;6,83;1;6;Cursando;0;0;0;2
46516;Educação Física;10;5;7,44;1;2;Cursando;0;0;0;2
46522;Educação Física;10;2,5;5,61;1;4;Cursando;0;0;0;2
46528;Educação Física;10;4;6,78;1;0;Cursando;0;0;0;2
46540;Educação Física;7,5;3;6;1;10;Cursando;0;0;0;2
46546;Educação Física;10;5;7,39;1;4;Cursando;0;0;0;2
46558;Educação Física;10;5;7,83;1;4;Outros;0;0;0;2
46572;Educação Física;9;6;7,19;1;2;Cursando;0;0;0;2
46578;Educação Física;10;4;7,5;1;6;Cursando;0;0;0;2
46582;Matemática;10;7,5;9,5;1;0;Cursando;0;0;0;2
46585;Matemática;10;5;7,67;1;2;Cursando;0;0;0;2
46603;Matemática;10;6,5;9,11;1;2;Cursando;0;0;0;2
46606;Matemática;9;3,5;6,61;1;4;Cursando;0;0;0;2
46615;Matemática;5;0;1,83;0;20;Evadido;1;0;0;2
46624;Matemática;8,5;4;5,94;1;10;Cursando;0;1;0;2
46627;Matemática;8,5;3;5,67;1;6;Cursando;0;0;0;2
46630;Matemática;9,5;2,5;6,39;1;2;Cursando;0;1;0;2
46642;Educação Física;9,5;3,5;6,78;1;6;Cursando;0;0;0;2
46651;Matemática;8;1,5;4,78;0;4;Cursando;0;0;0;2
46654;Matemática;6,5;2,5;4,61;0;4;Cursando;0;0;0;2
46657;Matemática;10;6,5;8,33;1;4;Cursando;0;0;0;2
46660;Matemática;8;3;5,61;1;4;Cursando;0;1;0;2
46672;Matemática;8,5;3;5,17;1;6;Cursando;0;1;0;2
46675;Matemática;9,5;3;6,44;1;4;Cursando;0;0;0;2
46681;Matemática;9,5;6,5;7,78;1;8;Cursando;0;1;0;2
46684;Matemática;10;4,5;7,33;1;10;Evadido;1;0;0;2
46687;Matemática;9;5;7,06;1;2;Cursando;0;0;0;2
46690;Matemática;10;9;9,5;1;2;Cursando;0;0;0;2
46704;Matemática;9;5,5;6,83;1;4;Cursando;0;0;0;2
46707;Matemática;8,5;5,5;6,78;1;4;Cursando;0;1;0;2
46713;Matemática;10;6,5;7,78;1;4;Cursando;0;1;0;2
46719;Matemática;10;7;8,83;1;4;Evadido;1;0;0;2
46722;Matemática;3;0;0,56;0;56;Cursando;0;0;0;4
46725;Matemática;9,5;5,5;7,33;1;2;Cursando;0;1;0;2
46728;Matemática;10;7;8,61;1;2;Cursando;0;1;0;2
46737;Matemática;8,5;2;5,33;1;4;Cursando;0;0;0;2
46754;Matemática;7,5;4;5,67;1;10;Evadido;1;1;0;2
46757;Matemática;10;7;8,06;1;2;Cursando;0;0;0;2
46763;Matemática;10;2,5;6,5;1;4;Cursando;0;0;0;2
46799;Matemática;9;2,5;6,17;1;2;Cursando;0;0;0;2
46808;Matemática;9,5;1;5,39;1;4;Cursando;0;0;0;2
46811;Matemática;9,5;6;8,28;1;2;Cursando;0;0;0;2
46816;Matemática;10;5;7,94;1;2;Cursando;0;0;0;2
46822;Matemática;9;5,5;7,28;1;2;Cursando;0;0;0;2
46825;Matemática;8;5;5,83;1;4;Cursando;0;0;0;2
46840;Matemática;10;4,5;6,56;1;4;Cursando;0;0;0;2
46866;Matemática;7,5;0;3,89;0;8;Evadido;1;1;0;2
46869;Administração;8;4;5,7;1;2;Cursando;0;0;0;2
46872;Matemática;9,5;3,5;6,17;1;0;Cursando;0;0;0;2
46878;Biologia;9,5;5;7,56;1;2;Cursando;0;1;0;2
46881;Matemática;7;3;5;1;2;Cursando;0;0;0;2
46890;Matemática;8,5;2,5;5,78;1;2;Cursando;0;0;0;2
46896;Matemática;8,5;1,5;4,89;0;2;Cursando;0;0;0;2
46902;Matemática;9,5;5,5;7,06;1;4;Cursando;0;0;0;2
46905;Matemática;8;3,5;5,94;1;2;Cursando;0;0;0;2
46911;Matemática;8,5;1;5,39;1;2;Cursando;0;1;0;2
46917;Matemática;9;0,5;4,28;0;2;Evadido;1;0;0;2
46920;Matemática;10;5;7,67;1;2;Cursando;0;0;0;2
46923;Matemática;10;4;6,33;1;4;Cursando;0;0;0;2
46932;Gastronomia;6,5;0,5;3,61;0;10;Cursando;0;0;1;2
46944;Matemática;8,5;1,5;4,94;0;2;Cursando;0;0;0;2
46950;Matemática;10;5;7,5;1;4;Cursando;0;1;0;2
46970;Matemática;7,5;2,5;5,33;1;2;Cursando;0;0;0;2
46973;Matemática;8;2;5;1;4;Cursando;0;0;0;2
46979;Matemática;9;5;6,17;1;4;Cursando;0;0;0;2
46982;Matemática;9;1,5;5,67;1;2;Cursando;0;1;0;2
46993;Educação Física;6,5;0,5;3,94;0;10;Cursando;0;1;0;2
46996;Letras;10;7,5;8,94;1;2;Cursando;0;0;0;2
47002;Letras;10;6;7,94;1;10;Outros;0;0;0;2
47005;Letras;10;6,5;8,5;1;2;Cursando;0;0;0;2
47008;Letras;10;5,5;8,39;1;2;Cursando;0;0;0;2
47014;Letras;9,5;3,5;7,06;1;14;Cursando;0;1;0;2
47017;Letras;9;6,5;7,61;1;4;Cursando;0;0;0;2
47020;Letras;10;7,5;8,5;1;2;Cursando;0;0;0;2
47023;Letras;10;8;9,06;1;2;Cursando;0;1;0;2
47029;Letras;10;6;8,17;1;2;Cursando;0;0;0;2
47032;Letras;10;5,5;8,44;1;2;Cursando;0;0;0;2
47037;Letras;0;0;0;0;38;Evadido;1;1;0;2
47040;Letras;9,5;5,5;8,17;1;4;Cursando;0;0;0;2
47049;Letras;9,5;3,5;6,44;1;10;Evadido;1;0;0;2
47052;Letras;10;7,5;8,61;1;6;Cursando;0;1;0;2
47055;Letras;10;6;7,83;1;4;Cursando;0;0;0;2
47058;Letras;9,5;6,5;7,83;1;10;Cursando;0;0;0;2
47061;Letras;10;7;8,39;1;2;Cursando;0;0;0;2
47064;Letras;10;6;8,83;1;2;Cursando;0;0;0;2
47067;Letras;10;6,5;8,44;1;4;Cursando;0;1;0;2
47070;Letras;9,5;5;7,44;1;4;Cursando;0;0;0;2
47073;Letras;10;5;7,94;1;2;Cursando;0;0;0;2
47076;Letras;10;5;8;1;6;Outros;0;1;0;2
47103;Letras;10;5;7,61;1;4;Cursando;0;1;0;2
47106;Letras;10;5,5;7,72;1;6;Cursando;0;1;0;2
47109;Letras;10;6,5;8,28;1;4;Cursando;0;0;0;2
47112;Letras;8;0,5;5,11;1;32;Outros;0;0;0;2
47115;Letras;10;3;7,94;1;4;Cursando;0;1;0;2
47124;Letras;10;7,5;8,78;1;4;Cursando;0;1;0;2
47135;Letras;10;9;9,61;1;2;Cursando;0;0;0;2
47147;Letras;10;8,5;9,25;1;2;Evadido;1;0;0;2
47150;Letras;10;8;9,08;1;4;Evadido;1;1;0;2
47153;Letras;10;7;8,22;1;2;Cursando;0;1;0;2
47156;Letras;9,5;7;8,44;1;4;Cursando;0;0;0;2
47162;Letras;9,5;9;9,17;1;8;Cursando;0;0;0;2
47168;Letras;8,5;3;6,83;1;8;Cursando;0;0;0;2
47171;Letras;9,5;3;7,28;1;8;Cursando;0;1;0;2
47177;Letras;9;6;7,33;1;8;Cursando;0;0;0;2
47180;Letras;10;4;8,22;1;6;Cursando;0;1;0;2
47186;Letras;9,5;7,5;8,5;1;10;Cursando;0;0;0;2
47189;Letras;9;0,5;6,5;1;14;Cursando;0;1;0;2
47204;Letras;10;9;9,42;1;6;Cursando;0;1;0;2
47216;Letras;9;6,5;7,5;1;4;Cursando;0;1;0;2
47219;Letras;9,5;5;7,67;1;4;Cursando;0;0;0;2
47231;Letras;8,5;5;7,28;1;20;Cursando;0;0;0;2
47237;Letras;9;5,5;7,17;1;2;Cursando;0;1;0;2
47240;Letras;8;3,5;6;1;24;Cursando;0;0;0;2
47258;Letras;10;3;7,22;1;14;Evadido;1;1;0;2
47261;Letras;7;0;4,25;0;64;Cursando;0;1;0;2
47267;Letras;9;7;8;1;6;Cursando;0;1;0;2
47270;Letras;10;6;8,78;1;10;Cursando;0;1;0;2
47273;Letras;9;6,5;8,11;1;10;Cursando;0;0;0;2
47279;Letras;10;7;9,06;1;4;Cursando;0;0;0;2
47290;Letras;9,5;0,5;7,13;1;8;Cursando;0;0;0;2
47321;Letras;8,5;6,5;7,22;1;8;Cursando;0;0;0;2
47327;Letras;9,5;5,5;7;1;2;Cursando;0;0;0;2
47330;Letras;9,5;5;8;1;2;Cursando;0;0;0;2
47336;Letras;9,5;5,5;7,61;1;4;Cursando;0;0;0;2
47342;Letras;8;0;6,06;1;14;Cursando;0;1;0;4
47345;Gastronomia;9,5;5;6,69;1;8;Cursando;0;0;0;2
47354;Letras;9,5;5;6,89;1;2;Cursando;0;1;0;2
47360;Letras;10;5;7;1;12;Cursando;0;1;0;2
47363;Letras;9,5;5;7,72;1;8;Cursando;0;0;0;2
47375;Educação Física;7,5;4;5,81;1;4;Cursando;0;1;0;2
47378;Letras;9,5;5;8,29;1;8;Cursando;0;0;0;2
47386;Letras;9,5;6,5;7,63;1;6;Evadido;1;1;0;4
47391;Letras;9;5;7,11;1;6;Cursando;0;1;0;2
47394;Letras;9,5;5,5;7,61;1;8;Cursando;0;0;0;2
47403;Letras;9,5;4;7,28;1;4;Cursando;0;0;0;2
47406;Letras;7,5;5;6,72;1;14;Cursando;0;1;0;2
47409;Ciências Contábeis;9;2;6;1;12;Evadido;1;0;0;2
47412;Letras;9,5;6;7,61;1;2;Cursando;0;0;0;2
47427;Letras;9,5;5;7,39;1;4;Cursando;0;0;0;2
47430;Letras;9,5;0;6,5;1;4;Cursando;0;1;0;2
47433;Educação Física;6,5;0;3,06;0;20;Cursando;0;0;0;2
47445;Gastronomia;9,5;7;8,75;1;4;Cursando;0;0;0;2
47448;Gastronomia;10;7,5;9,25;1;2;Cursando;0;0;0;2
47460;Gastronomia;9,5;6;7,44;1;6;Cursando;0;0;0;2
47463;Gastronomia;10;5;7,94;1;4;Cursando;0;0;0;2
47466;Biologia;9;5;7,13;1;2;Cursando;0;1;0;2
47484;Gastronomia;10;5,5;7,81;1;2;Cursando;0;0;0;2
47487;Gastronomia;0;0;0;0;38;Cursando;0;1;0;2
47490;Gastronomia;9,5;6;7,56;1;8;Evadido;1;0;0;2
47496;Gastronomia;9,5;6;7,94;1;8;Cursando;0;0;0;2
47499;Gastronomia;9,5;5,5;7,81;1;2;Cursando;0;0;0;2
47508;Gastronomia;9,5;3;6,94;1;2;Cursando;0;1;0;2
47514;Gastronomia;9,5;1,5;5,75;1;4;Cursando;0;0;0;2
47517;Gastronomia;9;4;6,89;1;4;Cursando;0;0;0;2
47523;Gastronomia;9,5;3;6;1;10;Cursando;0;1;0;2
47526;Gastronomia;9,5;5;7;1;4;Outros;0;1;0;2
47532;Gastronomia;9;5;6,61;1;6;Cursando;0;0;0;2
47535;Gastronomia;9,5;5;7,39;1;2;Cursando;0;0;0;2
47538;Gastronomia;8,5;5,5;7,11;1;2;Cursando;0;0;0;2
47544;Gastronomia;10;6;8;1;8;Cursando;0;1;0;2
47547;Gastronomia;9,5;3;5,61;1;0;Cursando;0;0;0;2
47553;Gastronomia;7,5;2;5,61;1;4;Cursando;0;1;0;2
47556;Gastronomia;9;5;6,69;1;2;Cursando;0;0;0;2
47568;Gastronomia;7,5;3,5;5,78;1;8;Cursando;0;1;0;2
47571;Gastronomia;8;5,5;6,94;1;4;Cursando;0;0;0;2
47580;Gastronomia;9,5;5;6,94;1;8;Cursando;0;1;0;2
47589;Gastronomia;9,5;4;7,22;1;2;Cursando;0;0;0;2
47592;Gastronomia;9,5;5;7;1;8;Cursando;0;1;0;2
47595;Gastronomia;9;2,5;5,22;1;6;Cursando;0;0;0;2
47598;Gastronomia;9,5;2,5;6,35;1;10;Cursando;0;0;0;6
47601;Gastronomia;8,5;2,5;6,22;1;2;Cursando;0;0;0;2
47604;Gastronomia;9;3;5,5;1;4;Outros;0;1;0;2
47610;Gastronomia;8,5;1,5;5,63;1;4;Outros;0;0;0;2
47613;Matemática;8,5;1,5;4,67;0;2;Cursando;0;0;0;2
47622;Gastronomia;10;6;8,56;1;4;Cursando;0;0;0;6
47631;Gastronomia;8,5;5;7,5;1;12;Cursando;0;0;0;2
47647;Gastronomia;10;7;9;1;4;Cursando;0;0;0;2
47656;Gastronomia;8,5;3,5;5,56;1;18;Cursando;0;0;0;2
47662;Gastronomia;10;7,5;8,96;1;2;Cursando;0;1;0;2
47668;Gastronomia;9;5;6,92;1;4;Cursando;0;0;0;2
47671;Gastronomia;8,5;3;5,81;1;10;Cursando;0;1;0;2
47680;Gastronomia;9,5;7;8,44;1;6;Cursando;0;1;0;2
47686;Biologia;10;6,5;8,33;1;2;Cursando;0;0;0;2
47689;Gastronomia;9,5;5;7,25;1;6;Cursando;0;0;0;2
47692;Gastronomia;9,5;2,5;6,13;1;12;Cursando;0;0;0;2
47695;Gastronomia;9,5;4,88;7,38;1;4;Evadido;1;0;0;2
47701;Gastronomia;10;8,5;9,33;1;4;Cursando;0;0;0;2
47710;Gastronomia;8;1;4,94;0;4;Cursando;0;1;0;2
47719;Gastronomia;7;0;4,31;0;12;Cursando;0;0;0;2
47725;Gastronomia;10;6;8,19;1;4;Cursando;0;1;0;2
47728;Gastronomia;9,5;5,5;7,13;1;2;Outros;0;1;0;2
47738;Enfermagem;7,5;3;4,94;0;4;Cursando;0;0;0;2
47747;Gastronomia;8;5;6,5;1;4;Evadido;1;0;0;2
47750;Gastronomia;10;6;8,06;1;2;Cursando;0;0;0;2
47756;Gastronomia;9,5;6;7,6;1;4;Cursando;0;1;0;2
47759;Gastronomia;7;1,5;5,69;1;14;Cursando;0;1;0;4
47768;Gastronomia;8,5;4;6,25;1;6;Cursando;0;0;0;2
47771;Gastronomia;9,5;3,5;6,81;1;12;Outros;0;0;0;2
47774;Gastronomia;9,5;5;7,25;1;4;Cursando;0;0;0;2
47780;Gastronomia;8;6;6,94;1;14;Cursando;0;0;0;2
47786;Gastronomia;9,5;6,5;8,06;1;6;Cursando;0;0;0;2
47789;Gastronomia;9,5;4,5;6,56;1;20;Cursando;0;0;0;2
47795;Gastronomia;9,5;3,5;5,69;1;10;Evadido;1;0;0;2
47804;Gastronomia;8,5;0,5;5,69;1;16;Cursando;0;1;0;2
47807;Gastronomia;9;1;6;1;6;Cursando;0;1;0;2
47810;Gastronomia;9;5;7,13;1;6;Cursando;0;0;0;2
47813;Gastronomia;10;8;8,8;1;6;Cursando;0;0;0;2
47825;Gastronomia;9;5,5;7;1;4;Cursando;0;1;0;2
47828;Gastronomia;9;2;4,94;0;8;Evadido;1;0;0;2
47831;Gastronomia;10;5,5;7,19;1;4;Cursando;0;0;0;2
47834;Gastronomia;9;5;6,81;1;8;Cursando;0;1;0;2
47837;Ciências Contábeis;10;5;8,19;1;2;Cursando;0;0;0;2
47843;Ciências Contábeis;9,5;5;7,13;1;4;Cursando;0;0;0;2
47849;Ciências Contábeis;10;5,5;8,25;1;4;Cursando;0;0;0;2
47860;Ciências Contábeis;9,5;5;6,81;1;2;Cursando;0;0;0;2
47878;Ciências Contábeis;8,5;3;5,69;1;6;Cursando;0;0;0;2
47893;Ciências Contábeis;10;4;6,56;1;8;Cursando;0;0;0;2
47902;Ciências Contábeis;5,5;1;2,75;0;14;Evadido;1;0;0;2
47905;Ciências Contábeis;7;3,5;5,25;1;10;Cursando;0;0;0;2
47908;Ciências Contábeis;9;3,5;6;1;4;Cursando;0;0;0;2
47911;Ciências Contábeis;9;0,5;4,94;0;6;Cursando;0;1;0;2
47917;Ciências Contábeis;8;0;4,81;0;8;Cursando;0;1;0;2
47920;Ciências Contábeis;9,5;2;5,63;1;2;Cursando;0;0;0;2
47923;Ciências Contábeis;9;5,5;7,06;1;4;Cursando;0;0;0;2
47926;Ciências Contábeis;9;5,5;6,88;1;2;Cursando;0;0;0;2
47929;Ciências Contábeis;3;0;1,25;0;30;Evadido;1;1;0;2
47935;História;10;7;8,61;1;6;Cursando;0;0;0;2
47941;História;10;7;8,28;1;10;Cursando;0;0;0;2
47944;História;10;7;8,44;1;0;Cursando;0;0;0;2
47947;História;8,5;6;7,44;1;10;Cursando;0;1;0;2
47953;História;10;7;9,22;1;6;Cursando;0;0;0;2
47956;História;10;8;8,78;1;6;Evadido;1;1;0;2
47965;Biologia;10;5,5;7,44;1;6;Cursando;0;0;0;2
47971;História;10;8,5;9,67;1;4;Cursando;0;0;0;2
47994;História;9;0;3,39;0;4;Evadido;1;0;0;2
48000;História;10;2;5,61;1;8;Evadido;1;0;0;2
48003;Enfermagem;8,5;0,5;3,25;0;12;Evadido;1;0;0;2
48009;História;10;7;8,22;1;2;Cursando;0;1;0;2
48018;História;10;7;8,61;1;2;Cursando;0;1;0;2
48029;História;10;6,5;8;1;4;Cursando;0;0;0;2
48035;História;8;2,5;5,5;1;10;Cursando;0;0;0;2
48038;História;4;0;1,25;0;18;Cursando;0;0;0;2
48044;História;4;1,3;2,49;0;10;Cursando;0;0;0;2
48047;História;8,5;2,5;5,69;1;6;Cursando;0;0;0;2
48053;História;8,5;3;6,13;1;6;Cursando;0;1;0;2
48151;História;10;6;8,13;1;2;Cursando;0;0;0;2
48154;História;7;0;3,63;0;10;Evadido;1;0;0;2
48166;História;9;3,5;7;1;2;Cursando;0;0;0;2
48178;História;5,5;0;1,88;0;22;Evadido;1;1;0;2
48181;História;10;2;7,06;1;4;Cursando;0;0;0;2
48193;Biologia;10;5,5;8,06;1;6;Cursando;0;0;0;2
48222;Biologia;4,5;0;1,56;0;8;Evadido;1;0;0;2
48560;Matemática;10;5;7,89;1;4;Cursando;0;0;0;2
48992;Matemática;8,5;2,5;5,44;1;2;Cursando;0;0;0;2
48995;Educação Física;10;5;7,72;1;8;Outros;0;1;0;2
49001;Matemática;8,5;0;3,72;0;4;Evadido;1;0;0;2
49007;Matemática;9,5;0,5;4,5;0;10;Cursando;0;0;0;2
49021;Matemática;6,5;3;5;1;8;Evadido;1;1;0;2
49024;Matemática;0;0;0;0;38;Evadido;1;1;0;2
49027;Matemática;8;1,5;5,22;1;8;Cursando;0;0;0;2
49045;Matemática;7,5;1;4,72;0;8;Cursando;0;0;0;2
49051;Educação Física;6,5;0;3,94;0;10;Evadido;1;0;0;2
49057;Matemática;9;5;6,94;1;2;Cursando;0;1;0;2
49066;Educação Física;6;0;2,89;0;12;Cursando;0;1;0;2
49069;Letras;9;6;7,67;1;2;Cursando;0;1;0;2
49078;Matemática;9;2;5,56;1;0;Cursando;0;1;0;2
49087;Matemática;7;0;3,39;0;10;Cursando;0;0;0;2
49093;Educação Física;6;1;4;0;10;Cursando;0;0;0;2
49108;Matemática;8;0,5;4,22;0;4;Cursando;0;0;0;2
49111;Educação Física;6,5;0,5;3,39;0;8;Cursando;0;0;0;2
49114;Matemática;9,5;5,5;7,14;1;0;Cursando;0;0;0;2
49126;Matemática;9;3;5,78;1;2;Cursando;0;0;0;2
49132;Matemática;9,5;2,5;5,56;1;12;Cursando;0;0;0;2
49171;Administração;8,5;1;3,85;0;10;Evadido;1;0;0;2
49183;Administração;8,5;5;6,11;1;8;Cursando;0;1;0;2
49195;Administração;9;2,5;5,1;1;8;Cursando;0;0;0;2
49201;Administração;8;2,5;5,05;1;6;Outros;0;1;0;2
49204;Administração;10;0,5;5,5;1;18;Cursando;0;1;0;2
49207;Administração;8,5;2;5,83;1;2;Outros;0;0;0;2
49213;Letras;9,5;5,5;7,44;1;8;Cursando;0;0;0;2
49219;Administração;8,5;3,5;5,75;1;2;Cursando;0;0;0;2
49237;Administração;6;1,5;3,75;0;14;Cursando;0;1;0;2
49240;Administração;7,5;5;6,28;1;2;Cursando;0;1;0;4
49246;Administração;9;0;3,6;0;14;Cursando;0;1;0;2
49246;Administração;9;0;3,6;0;14;Outros;0;1;0;2
49249;Administração;10;4;6,83;1;6;Outros;0;0;0;2
49266;Enfermagem;9;3,63;5,96;1;6;Cursando;0;0;0;2
49284;Administração;7;1;3,06;0;16;Evadido;1;1;0;2
49323;Enfermagem;7,5;0;3,25;0;10;Cursando;0;1;0;2
49329;Enfermagem;7,5;2,5;4,61;0;8;Evadido;1;0;0;2
49332;Enfermagem;7,5;2,63;5,63;1;4;Cursando;0;0;0;2
49347;Administração;6;1,5;3,89;0;8;Cursando;0;1;0;2
49353;Enfermagem;7;0,5;2,42;0;14;Cursando;0;1;0;2
49365;Enfermagem;2,5;0;1,22;0;28;Evadido;1;0;0;2
49368;Enfermagem;8;5;6,39;1;4;Cursando;0;0;0;2
49371;Administração;7,5;1;2,83;0;4;Evadido;1;0;0;2
49374;Administração;8,5;3,5;5,31;1;4;Cursando;0;0;0;2
49377;Enfermagem;5,5;1;3,56;0;6;Cursando;0;1;0;2
49386;Educação Física;6,5;0,5;2,88;0;24;Cursando;0;0;0;2
49389;Enfermagem;7,5;2,5;5,28;1;4;Cursando;0;0;0;2
49395;Ciências Contábeis;6;1;4;0;8;Cursando;0;0;0;2
49398;Ciências Contábeis;9;1;6;1;12;Cursando;0;0;0;2
49426;Letras;6;1,5;4;0;4;Cursando;0;1;0;2
49429;Biologia;7,5;1,5;5;1;4;Cursando;0;0;0;2
